Precision,Recall
0.2795527156549521,0.8793969849246231
0.28,0.8793969849246231
0.27884615384615385,0.8743718592964824
0.27929373996789725,0.8743718592964824
0.2797427652733119,0.8743718592964824
0.28019323671497587,0.8743718592964824
0.2806451612903226,0.8743718592964824
0.28109854604200324,0.8743718592964824
0.2815533980582524,0.8743718592964824
0.2820097244732577,0.8743718592964824
0.2824675324675325,0.8743718592964824
0.2813008130081301,0.8693467336683417
0.28175895765472314,0.8693467336683417
0.2822185970636215,0.8693467336683417
0.2826797385620915,0.8693467336683417
0.28314238952536824,0.8693467336683417
0.2836065573770492,0.8693467336683417
0.28407224958949095,0.8693467336683417
0.2845394736842105,0.8693467336683417
0.28500823723228996,0.8693467336683417
0.2854785478547855,0.8693467336683417
0.2859504132231405,0.8693467336683417
0.28642384105960267,0.8693467336683417
0.28689883913764513,0.8693467336683417
0.287375415282392,0.8693467336683417
0.2878535773710483,0.8693467336683417
0.28833333333333333,0.8693467336683417
0.2888146911519199,0.8693467336683417
0.28929765886287623,0.8693467336683417
0.288107202680067,0.864321608040201
0.28691275167785235,0.8592964824120602
0.28739495798319326,0.8592964824120602
0.2878787878787879,0.8592964824120602
0.28836424957841483,0.8592964824120602
0.28885135135135137,0.8592964824120602
0.2893401015228426,0.8592964824120602
0.28983050847457625,0.8592964824120602
0.2903225806451613,0.8592964824120602
0.29081632653061223,0.8592964824120602
0.29131175468483816,0.8592964824120602
0.29180887372013653,0.8592964824120602
0.2923076923076923,0.8592964824120602
0.2928082191780822,0.8592964824120602
0.2933104631217839,0.8592964824120602
0.29381443298969073,0.8592964824120602
0.2943201376936317,0.8592964824120602
0.29482758620689653,0.8592964824120602
0.29533678756476683,0.8592964824120602
0.2958477508650519,0.8592964824120602
0.29636048526863085,0.8592964824120602
0.296875,0.8592964824120602
0.29739130434782607,0.8592964824120602
0.2979094076655052,0.8592964824120602
0.29842931937172773,0.8592964824120602
0.29895104895104896,0.8592964824120602
0.29947460595446584,0.8592964824120602
0.3,0.8592964824120602
0.29876977152899825,0.8542713567839196
0.2992957746478873,0.8542713567839196
0.2998236331569665,0.8542713567839196
0.29858657243816256,0.8492462311557789
0.2991150442477876,0.8492462311557789
0.299645390070922,0.8492462311557789
0.30017761989342806,0.8492462311557789
0.30071174377224197,0.8492462311557789
0.30124777183600715,0.8492462311557789
0.30178571428571427,0.8492462311557789
0.3023255813953488,0.8492462311557789
0.30286738351254483,0.8492462311557789
0.30341113105924594,0.8492462311557789
0.3039568345323741,0.8492462311557789
0.3045045045045045,0.8492462311557789
0.30505415162454874,0.8492462311557789
0.30560578661844484,0.8492462311557789
0.3061594202898551,0.8492462311557789
0.30671506352087113,0.8492462311557789
0.3054545454545455,0.8442211055276382
0.30601092896174864,0.8442211055276382
0.30656934306569344,0.8442211055276382
0.3071297989031079,0.8442211055276382
0.3076923076923077,0.8442211055276382
0.30825688073394497,0.8442211055276382
0.3088235294117647,0.8442211055276382
0.30939226519337015,0.8442211055276382
0.30996309963099633,0.8442211055276382
0.31053604436229204,0.8442211055276382
0.3111111111111111,0.8442211055276382
0.3116883116883117,0.8442211055276382
0.31226765799256506,0.8442211055276382
0.3128491620111732,0.8442211055276382
0.31343283582089554,0.8442211055276382
0.31401869158878504,0.8442211055276382
0.3146067415730337,0.8442211055276382
0.3133208255159475,0.8391959798994975
0.31390977443609025,0.8391959798994975
0.3145009416195857,0.8391959798994975
0.3150943396226415,0.8391959798994975
0.31568998109640833,0.8391959798994975
0.3162878787878788,0.8391959798994975
0.31688804554079697,0.8391959798994975
0.31749049429657794,0.8391959798994975
0.3180952380952381,0.8391959798994975
0.3187022900763359,0.8391959798994975
0.3193116634799235,0.8391959798994975
0.31992337164750956,0.8391959798994975
0.32053742802303264,0.8391959798994975
0.3211538461538462,0.8391959798994975
0.3217726396917148,0.8391959798994975
0.3204633204633205,0.8341708542713567
0.32108317214700194,0.8341708542713567
0.32170542635658916,0.8341708542713567
0.32233009708737864,0.8341708542713567
0.321011673151751,0.8291457286432161
0.31968810916179335,0.8241206030150754
0.3203125,0.8241206030150754
0.32093933463796476,0.8241206030150754
0.3196078431372549,0.8190954773869347
0.3182711198428291,0.8140703517587939
0.3188976377952756,0.8140703517587939
0.31952662721893493,0.8140703517587939
0.3201581027667984,0.8140703517587939
0.3207920792079208,0.8140703517587939
0.32142857142857145,0.8140703517587939
0.3220675944333996,0.8140703517587939
0.32270916334661354,0.8140703517587939
0.32335329341317365,0.8140703517587939
0.324,0.8140703517587939
0.3246492985971944,0.8140703517587939
0.3253012048192771,0.8140703517587939
0.32595573440643866,0.8140703517587939
0.32661290322580644,0.8140703517587939
0.32727272727272727,0.8140703517587939
0.32793522267206476,0.8140703517587939
0.3286004056795132,0.8140703517587939
0.32926829268292684,0.8140703517587939
0.329938900203666,0.8140703517587939
0.3306122448979592,0.8140703517587939
0.3312883435582822,0.8140703517587939
0.3319672131147541,0.8140703517587939
0.3326488706365503,0.8140703517587939
0.3333333333333333,0.8140703517587939
0.334020618556701,0.8140703517587939
0.3347107438016529,0.8140703517587939
0.33540372670807456,0.8140703517587939
0.3360995850622407,0.8140703517587939
0.3367983367983368,0.8140703517587939
0.3375,0.8140703517587939
0.33820459290187893,0.8140703517587939
0.3389121338912134,0.8140703517587939
0.33962264150943394,0.8140703517587939
0.3403361344537815,0.8140703517587939
0.3410526315789474,0.8140703517587939
0.34177215189873417,0.8140703517587939
0.34249471458773784,0.8140703517587939
0.3411016949152542,0.8090452261306532
0.33970276008492567,0.8040201005025126
0.3404255319148936,0.8040201005025126
0.3411513859275053,0.8040201005025126
0.3418803418803419,0.8040201005025126
0.3426124197002141,0.8040201005025126
0.34120171673819744,0.7989949748743719
0.3419354838709677,0.7989949748743719
0.3426724137931034,0.7989949748743719
0.3434125269978402,0.7989949748743719
0.34415584415584416,0.7989949748743719
0.34490238611713664,0.7989949748743719
0.3456521739130435,0.7989949748743719
0.3464052287581699,0.7989949748743719
0.3471615720524017,0.7989949748743719
0.3479212253829322,0.7989949748743719
0.34868421052631576,0.7989949748743719
0.34945054945054943,0.7989949748743719
0.3502202643171806,0.7989949748743719
0.3509933774834437,0.7989949748743719
0.35176991150442477,0.7989949748743719
0.352549889135255,0.7989949748743719
0.35333333333333333,0.7989949748743719
0.35412026726057905,0.7989949748743719
0.3549107142857143,0.7989949748743719
0.35570469798657717,0.7989949748743719
0.3542600896860987,0.7939698492462312
0.3550561797752809,0.7939698492462312
0.35585585585585583,0.7939698492462312
0.35665914221218964,0.7939698492462312
0.3574660633484163,0.7939698492462312
0.35827664399092973,0.7939698492462312
0.35909090909090907,0.7939698492462312
0.35990888382687924,0.7939698492462312
0.3584474885844749,0.7889447236180904
0.35926773455377575,0.7889447236180904
0.36009174311926606,0.7889447236180904
0.36091954022988504,0.7889447236180904
0.3617511520737327,0.7889447236180904
0.3625866050808314,0.7889447236180904
0.36342592592592593,0.7889447236180904
0.3642691415313225,0.7889447236180904
0.36511627906976746,0.7889447236180904
0.36596736596736595,0.7889447236180904
0.36682242990654207,0.7889447236180904
0.36768149882903983,0.7889447236180904
0.3685446009389671,0.7889447236180904
0.36941176470588233,0.7889447236180904
0.37028301886792453,0.7889447236180904
0.37115839243498816,0.7889447236180904
0.37203791469194314,0.7889447236180904
0.37292161520190026,0.7889447236180904
0.3738095238095238,0.7889447236180904
0.3747016706443914,0.7889447236180904
0.37559808612440193,0.7889447236180904
0.3764988009592326,0.7889447236180904
0.37740384615384615,0.7889447236180904
0.3783132530120482,0.7889447236180904
0.37922705314009664,0.7889447236180904
0.3801452784503632,0.7889447236180904
0.38106796116504854,0.7889447236180904
0.3819951338199513,0.7889447236180904
0.3829268292682927,0.7889447236180904
0.38386308068459657,0.7889447236180904
0.38480392156862747,0.7889447236180904
0.3857493857493858,0.7889447236180904
0.3866995073891626,0.7889447236180904
0.38765432098765434,0.7889447236180904
0.38613861386138615,0.7839195979899497
0.3870967741935484,0.7839195979899497
0.3880597014925373,0.7839195979899497
0.38902743142144636,0.7839195979899497
0.39,0.7839195979899497
0.39097744360902253,0.7839195979899497
0.39195979899497485,0.7839195979899497
0.3904282115869018,0.7788944723618091
0.39141414141414144,0.7788944723618091
0.3924050632911392,0.7788944723618091
0.3934010152284264,0.7788944723618091
0.3944020356234097,0.7788944723618091
0.39285714285714285,0.7738693467336684
0.3938618925831202,0.7738693467336684
0.39487179487179486,0.7738693467336684
0.39588688946015427,0.7738693467336684
0.39690721649484534,0.7738693467336684
0.3979328165374677,0.7738693467336684
0.39896373056994816,0.7738693467336684
0.4,0.7738693467336684
0.4010416666666667,0.7738693467336684
0.402088772845953,0.7738693467336684
0.4031413612565445,0.7738693467336684
0.4041994750656168,0.7738693467336684
0.4052631578947368,0.7738693467336684
0.40633245382585753,0.7738693467336684
0.40476190476190477,0.7688442211055276
0.40583554376657827,0.7688442211055276
0.40691489361702127,0.7688442211055276
0.4053333333333333,0.7638190954773869
0.40641711229946526,0.7638190954773869
0.4075067024128686,0.7638190954773869
0.40860215053763443,0.7638190954773869
0.40970350404312667,0.7638190954773869
0.41081081081081083,0.7638190954773869
0.41192411924119243,0.7638190954773869
0.41304347826086957,0.7638190954773869
0.4141689373297003,0.7638190954773869
0.41530054644808745,0.7638190954773869
0.41643835616438357,0.7638190954773869
0.4175824175824176,0.7638190954773869
0.418732782369146,0.7638190954773869
0.4198895027624309,0.7638190954773869
0.42105263157894735,0.7638190954773869
0.4222222222222222,0.7638190954773869
0.4233983286908078,0.7638190954773869
0.42178770949720673,0.7587939698492462
0.42296918767507,0.7587939698492462
0.42134831460674155,0.7537688442211056
0.4225352112676056,0.7537688442211056
0.423728813559322,0.7537688442211056
0.42492917847025496,0.7537688442211056
0.42329545454545453,0.7487437185929648
0.42450142450142453,0.7487437185929648
0.4228571428571429,0.7437185929648241
0.42406876790830944,0.7437185929648241
0.4224137931034483,0.7386934673366834
0.4207492795389049,0.7336683417085427
0.42196531791907516,0.7336683417085427
0.42318840579710143,0.7336683417085427
0.42441860465116277,0.7336683417085427
0.42565597667638483,0.7336683417085427
0.4269005847953216,0.7336683417085427
0.4281524926686217,0.7336683417085427
0.4294117647058823,0.7336683417085427
0.4277286135693215,0.7286432160804021
0.4289940828402367,0.7286432160804021
0.43026706231454004,0.7286432160804021
0.43154761904761907,0.7286432160804021
0.43283582089552236,0.7286432160804021
0.4341317365269461,0.7286432160804021
0.43243243243243246,0.7236180904522613
0.43373493975903615,0.7236180904522613
0.4350453172205438,0.7236180904522613
0.43636363636363634,0.7236180904522613
0.4376899696048632,0.7236180904522613
0.43597560975609756,0.7185929648241206
0.43425076452599387,0.7135678391959799
0.43558282208588955,0.7135678391959799
0.4369230769230769,0.7135678391959799
0.4351851851851852,0.7085427135678392
0.43653250773993807,0.7085427135678392
0.43478260869565216,0.7035175879396985
0.43613707165109034,0.7035175879396985
0.4375,0.7035175879396985
0.438871473354232,0.7035175879396985
0.44025157232704404,0.7035175879396985
0.4416403785488959,0.7035175879396985
0.4430379746835443,0.7035175879396985
0.4444444444444444,0.7035175879396985
0.445859872611465,0.7035175879396985
0.4472843450479233,0.7035175879396985
0.44871794871794873,0.7035175879396985
0.45016077170418006,0.7035175879396985
0.4483870967741935,0.6984924623115578
0.44660194174757284,0.6934673366834171
0.44805194805194803,0.6934673366834171
0.4495114006514658,0.6934673366834171
0.45098039215686275,0.6934673366834171
0.4524590163934426,0.6934673366834171
0.45394736842105265,0.6934673366834171
0.45544554455445546,0.6934673366834171
0.45695364238410596,0.6934673366834171
0.4584717607973422,0.6934673366834171
0.45666666666666667,0.6884422110552764
0.45819397993311034,0.6884422110552764
0.4597315436241611,0.6884422110552764
0.4612794612794613,0.6884422110552764
0.46283783783783783,0.6884422110552764
0.46440677966101696,0.6884422110552764
0.46258503401360546,0.6834170854271356
0.4641638225255973,0.6834170854271356
0.4657534246575342,0.6834170854271356
0.4639175257731959,0.678391959798995
0.46551724137931033,0.678391959798995
0.4671280276816609,0.678391959798995
0.46875,0.678391959798995
0.47038327526132406,0.678391959798995
0.47202797202797203,0.678391959798995
0.47017543859649125,0.6733668341708543
0.47183098591549294,0.6733668341708543
0.4734982332155477,0.6733668341708543
0.475177304964539,0.6733668341708543
0.47686832740213525,0.6733668341708543
0.4785714285714286,0.6733668341708543
0.4767025089605735,0.6683417085427136
0.4784172661870504,0.6683417085427136
0.48014440433212996,0.6683417085427136
0.48188405797101447,0.6683417085427136
0.48363636363636364,0.6683417085427136
0.4854014598540146,0.6683417085427136
0.4835164835164835,0.6633165829145728
0.4852941176470588,0.6633165829145728
0.4870848708487085,0.6633165829145728
0.4888888888888889,0.6633165829145728
0.49070631970260226,0.6633165829145728
0.4925373134328358,0.6633165829145728
0.49063670411985016,0.6582914572864321
0.48872180451127817,0.6532663316582915
0.49056603773584906,0.6532663316582915
0.49242424242424243,0.6532663316582915
0.49429657794676807,0.6532663316582915
0.49236641221374045,0.6482412060301508
0.4942528735632184,0.6482412060301508
0.49615384615384617,0.6482412060301508
0.4942084942084942,0.6432160804020101
0.49612403100775193,0.6432160804020101
0.4980544747081712,0.6432160804020101
0.5,0.6432160804020101
0.5019607843137255,0.6432160804020101
0.5039370078740157,0.6432160804020101
0.5059288537549407,0.6432160804020101
0.5079365079365079,0.6432160804020101
0.5099601593625498,0.6432160804020101
0.512,0.6432160804020101
0.5140562248995983,0.6432160804020101
0.5161290322580645,0.6432160804020101
0.5182186234817814,0.6432160804020101
0.516260162601626,0.6381909547738693
0.5183673469387755,0.6381909547738693
0.5204918032786885,0.6381909547738693
0.522633744855967,0.6381909547738693
0.5247933884297521,0.6381909547738693
0.5269709543568465,0.6381909547738693
0.5291666666666667,0.6381909547738693
0.5313807531380753,0.6381909547738693
0.5336134453781513,0.6381909547738693
0.5358649789029536,0.6381909547738693
0.538135593220339,0.6381909547738693
0.5361702127659574,0.6331658291457286
0.5384615384615384,0.6331658291457286
0.5407725321888412,0.6331658291457286
0.5387931034482759,0.628140703517588
0.5367965367965368,0.6231155778894473
0.5391304347826087,0.6231155778894473
0.5414847161572053,0.6231155778894473
0.5394736842105263,0.6180904522613065
0.5418502202643172,0.6180904522613065
0.5442477876106194,0.6180904522613065
0.5422222222222223,0.6130653266331658
0.5446428571428571,0.6130653266331658
0.5426008968609866,0.6080402010050251
0.545045045045045,0.6080402010050251
0.5429864253393665,0.6030150753768844
0.5454545454545454,0.6030150753768844
0.54337899543379,0.5979899497487438
0.5458715596330275,0.5979899497487438
0.5483870967741935,0.5979899497487438
0.5462962962962963,0.592964824120603
0.5488372093023256,0.592964824120603
0.5514018691588785,0.592964824120603
0.5492957746478874,0.5879396984924623
0.5518867924528302,0.5879396984924623
0.5497630331753555,0.5829145728643216
0.5523809523809524,0.5829145728643216
0.5502392344497608,0.5778894472361809
0.5480769230769231,0.5728643216080402
0.5507246376811594,0.5728643216080402
0.5533980582524272,0.5728643216080402
0.5560975609756098,0.5728643216080402
0.5588235294117647,0.5728643216080402
0.5615763546798029,0.5728643216080402
0.5594059405940595,0.5678391959798995
0.5621890547263682,0.5678391959798995
0.565,0.5678391959798995
0.5678391959798995,0.5678391959798995
0.5707070707070707,0.5678391959798995
0.5736040609137056,0.5678391959798995
0.576530612244898,0.5678391959798995
0.5794871794871795,0.5678391959798995
0.5773195876288659,0.5628140703517588
0.5751295336787565,0.5577889447236181
0.5729166666666666,0.5527638190954773
0.5759162303664922,0.5527638190954773
0.5789473684210527,0.5527638190954773
0.582010582010582,0.5527638190954773
0.5851063829787234,0.5527638190954773
0.5882352941176471,0.5527638190954773
0.5913978494623656,0.5527638190954773
0.5945945945945946,0.5527638190954773
0.5978260869565217,0.5527638190954773
0.5956284153005464,0.5477386934673367
0.5989010989010989,0.5477386934673367
0.5966850828729282,0.542713567839196
0.6,0.542713567839196
0.5977653631284916,0.5376884422110553
0.5955056179775281,0.5326633165829145
0.5988700564971752,0.5326633165829145
0.6022727272727273,0.5326633165829145
0.6057142857142858,0.5326633165829145
0.603448275862069,0.5276381909547738
0.6069364161849711,0.5276381909547738
0.6046511627906976,0.5226130653266332
0.6023391812865497,0.5175879396984925
0.6058823529411764,0.5175879396984925
0.6094674556213018,0.5175879396984925
0.6130952380952381,0.5175879396984925
0.6167664670658682,0.5175879396984925
0.6204819277108434,0.5175879396984925
0.6242424242424243,0.5175879396984925
0.6280487804878049,0.5175879396984925
0.6319018404907976,0.5175879396984925
0.6296296296296297,0.5125628140703518
0.6273291925465838,0.507537688442211
0.63125,0.507537688442211
0.6289308176100629,0.5025125628140703
0.6265822784810127,0.49748743718592964
0.6242038216560509,0.49246231155778897
0.6282051282051282,0.49246231155778897
0.632258064516129,0.49246231155778897
0.6363636363636364,0.49246231155778897
0.6339869281045751,0.48743718592964824
0.6381578947368421,0.48743718592964824
0.6357615894039735,0.4824120603015075
0.6333333333333333,0.47738693467336685
0.6308724832214765,0.4723618090452261
0.6351351351351351,0.4723618090452261
0.6394557823129252,0.4723618090452261
0.6438356164383562,0.4723618090452261
0.6482758620689655,0.4723618090452261
0.6527777777777778,0.4723618090452261
0.6503496503496503,0.46733668341708545
0.6549295774647887,0.46733668341708545
0.6524822695035462,0.4623115577889447
0.65,0.457286432160804
0.6546762589928058,0.457286432160804
0.6594202898550725,0.457286432160804
0.6642335766423357,0.457286432160804
0.6691176470588235,0.457286432160804
0.6666666666666666,0.45226130653266333
0.6716417910447762,0.45226130653266333
0.6766917293233082,0.45226130653266333
0.6818181818181818,0.45226130653266333
0.6793893129770993,0.4472361809045226
0.676923076923077,0.44221105527638194
0.6821705426356589,0.44221105527638194
0.6796875,0.4371859296482412
0.6850393700787402,0.4371859296482412
0.6825396825396826,0.4321608040201005
0.688,0.4321608040201005
0.6935483870967742,0.4321608040201005
0.6991869918699187,0.4321608040201005
0.6967213114754098,0.4271356783919598
0.7024793388429752,0.4271356783919598
0.7,0.4221105527638191
0.6974789915966386,0.41708542713567837
0.6949152542372882,0.4120603015075377
0.7008547008547008,0.4120603015075377
0.7068965517241379,0.4120603015075377
0.7043478260869566,0.40703517587939697
0.7017543859649122,0.4020100502512563
0.6991150442477876,0.3969849246231156
0.6964285714285714,0.39195979899497485
0.6936936936936937,0.3869346733668342
0.6909090909090909,0.38190954773869346
0.6880733944954128,0.3768844221105528
0.6851851851851852,0.37185929648241206
0.6915887850467289,0.37185929648241206
0.6981132075471698,0.37185929648241206
0.7047619047619048,0.37185929648241206
0.7019230769230769,0.36683417085427134
0.6990291262135923,0.36180904522613067
0.696078431372549,0.35678391959798994
0.693069306930693,0.35175879396984927
0.69,0.34673366834170855
0.696969696969697,0.34673366834170855
0.7040816326530612,0.34673366834170855
0.711340206185567,0.34673366834170855
0.7083333333333334,0.3417085427135678
0.7052631578947368,0.33668341708542715
0.7127659574468085,0.33668341708542715
0.7096774193548387,0.3316582914572864
0.7065217391304348,0.32663316582914576
0.7032967032967034,0.32160804020100503
0.7,0.3165829145728643
0.6966292134831461,0.31155778894472363
0.7045454545454546,0.31155778894472363
0.7011494252873564,0.3065326633165829
0.7093023255813954,0.3065326633165829
0.7176470588235294,0.3065326633165829
0.7142857142857143,0.3015075376884422
0.7228915662650602,0.3015075376884422
0.7317073170731707,0.3015075376884422
0.7407407407407407,0.3015075376884422
0.7375,0.2964824120603015
0.7468354430379747,0.2964824120603015
0.7435897435897436,0.2914572864321608
0.7532467532467533,0.2914572864321608
0.75,0.2864321608040201
0.76,0.2864321608040201
0.7567567567567568,0.2814070351758794
0.7534246575342466,0.27638190954773867
0.75,0.271356783919598
0.7464788732394366,0.2663316582914573
0.7571428571428571,0.2663316582914573
0.7536231884057971,0.2613065326633166
0.7647058823529411,0.2613065326633166
0.7611940298507462,0.2562814070351759
0.7575757575757576,0.25125628140703515
0.7692307692307693,0.25125628140703515
0.765625,0.24623115577889448
0.7619047619047619,0.24120603015075376
0.7741935483870968,0.24120603015075376
0.7704918032786885,0.23618090452261306
0.7833333333333333,0.23618090452261306
0.7796610169491526,0.23115577889447236
0.7758620689655172,0.22613065326633167
0.7719298245614035,0.22110552763819097
0.7857142857142857,0.22110552763819097
0.8,0.22110552763819097
0.7962962962962963,0.21608040201005024
0.7924528301886793,0.21105527638190955
0.7884615384615384,0.20603015075376885
0.7843137254901961,0.20100502512562815
0.8,0.20100502512562815
0.7959183673469388,0.19597989949748743
0.7916666666666666,0.19095477386934673
0.7872340425531915,0.18592964824120603
0.8043478260869565,0.18592964824120603
0.8,0.18090452261306533
0.7954545454545454,0.17587939698492464
0.7906976744186046,0.1708542713567839
0.7857142857142857,0.1658291457286432
0.7804878048780488,0.16080402010050251
0.8,0.16080402010050251
0.7948717948717948,0.15577889447236182
0.7894736842105263,0.1507537688442211
0.7837837837837838,0.1457286432160804
0.7777777777777778,0.1407035175879397
0.8,0.1407035175879397
0.7941176470588235,0.135678391959799
0.8181818181818182,0.135678391959799
0.8125,0.1306532663316583
0.8064516129032258,0.12562814070351758
0.8,0.12060301507537688
0.7931034482758621,0.11557788944723618
0.7857142857142857,0.11055276381909548
0.7777777777777778,0.10552763819095477
0.7692307692307693,0.10050251256281408
0.8,0.10050251256281408
0.7916666666666666,0.09547738693467336
0.782608695652174,0.09045226130653267
0.7727272727272727,0.08542713567839195
0.8095238095238095,0.08542713567839195
0.85,0.08542713567839195
0.8421052631578947,0.08040201005025126
0.8333333333333334,0.07537688442211055
0.8235294117647058,0.07035175879396985
0.8125,0.06532663316582915
0.8,0.06030150753768844
0.8571428571428571,0.06030150753768844
0.8461538461538461,0.05527638190954774
0.8333333333333334,0.05025125628140704
0.8181818181818182,0.04522613065326633
0.9,0.04522613065326633
1.0,0.04020100502512563
1.0,0.035175879396984924
1.0,0.03015075376884422
1.0,0.02512562814070352
1.0,0.020100502512562814
1.0,0.01507537688442211
1.0,0.010050251256281407
1.0,0.005025125628140704
1.0,0.0
